timestamp,rocket-pool-eth_closeprice,the-graph_closeprice,algorand_closeprice,whitebit_closeprice,usdd_closeprice,blockstack_closeprice,immutable-x_closeprice,xdce-crowd-sale_closeprice,havven_closeprice,elrond-erd-2_closeprice,frax_closeprice,eos_closeprice,theta-token_closeprice,injective-protocol_closeprice,tezos_closeprice,the-sandbox_closeprice,bitget-token_closeprice,axie-infinity_closeprice,bitcoin-cash-sv_closeprice,radix_closeprice
2023-07-23,2004.4933113843801,0.11508668829045461,0.1142293518459691,5.50975717161677,0.9990418932924613,0.6212324883219539,0.7402088137078797,0.05650859223406378,2.981527947789254,33.07377541117875,0.9977938034798246,0.7714323484859761,0.7888807514879003,8.625389067507125,0.8358317986968815,0.4404131943752646,0.45187188681618773,6.35154977684247,36.94295278642802,0.05815213888382669
2023-07-24,2035.9806523486875,0.11772461559140861,0.11608782148571645,5.5681915992050195,0.9999898793583495,0.6255650978874179,0.7675512011443572,0.051749211922381,2.8960083117680018,33.84062729539204,0.9991964677671891,0.7816963157464867,0.8264804362667022,8.717075005492848,0.8780326746032152,0.45744152617189926,0.4625153448923453,6.518671248219371,37.26813182340886,0.058121248333152645
2023-07-25,1994.1010711404742,0.1120773044169893,0.10983612928239776,5.555302308198669,0.9998744373474603,0.5929865472599143,0.7079322271662428,0.05452106139000004,2.7756956627393596,32.39375414121195,0.9986091343572361,0.7462292989315217,0.7856710996991874,8.175108223602129,0.809935564361301,0.43110874059412835,0.45298854833367075,6.150023390306578,35.992240092267274,0.05579676755676625
2023-07-26,2002.3573667108437,0.11023076760322807,0.10989766255675297,5.531756219993134,0.9996681666063276,0.5954411322826371,0.7082824404008489,0.053540822862435236,2.7502854442305855,32.365721806184744,0.9994712506566885,0.741868803109267,0.8508725650571737,8.003432636223334,0.8125764743911087,0.4285373099463001,0.4591195560092037,6.023289978902931,35.25411744221471,0.05677445224990532
2023-07-27,2018.0549837209667,0.11154237855618644,0.11092529553637308,5.541148064642054,0.9998448847973574,0.6045630660174927,0.7171738277806771,0.05942005185908494,2.828328072068073,32.500759034458824,0.9986238476694519,0.7440200498898647,0.8221549306645436,8.019671432448325,0.8144463995118656,0.42964219476965887,0.459853068474646,6.069302361273948,35.078371551299924,0.05650786643443617
2023-07-28,2005.7960456172987,0.11164145655234424,0.10982810192828608,5.550696994730776,0.9980604758632149,0.5951383828377363,0.727946809231032,0.06096041122608281,2.859409138574364,32.49348644295721,0.9997954959754544,0.7411445078357605,0.7831683398321408,7.975513223128112,0.808855738855323,0.42600979911727715,0.4458210150680266,6.042946712281377,35.13248307459343,0.05607662291121117
2023-07-29,2020.783408702712,0.11207379260018034,0.11047357911960408,5.533237680006008,0.9990280165182736,0.5982640515147514,0.7444709557076542,0.05792430006583381,2.8197256871253757,32.83858276279408,0.9974475618840656,0.7499112849224016,0.7930144135109918,8.05140272251577,0.8276552007519397,0.4312835463514592,0.4578338556263323,6.112613605337757,35.27255454886463,0.056920544627556365
2023-07-30,2028.2763528243802,0.11236422932858765,0.11144347890492591,5.5016346332341675,0.9990327675195796,0.601086179414802,0.7509612826840918,0.05672818171231097,2.8471550894583593,32.679450683446035,0.9998267375585075,0.757376776688383,0.8137079050509999,8.01291628020045,0.842536748113609,0.4388023998654358,0.4553110685260376,6.222484291664396,35.98475215953171,0.056052087279363866
2023-07-31,2010.320738959227,0.11003462609760128,0.10960866693655398,5.522506588949116,0.9997702428087368,0.5982520902298865,0.7522960217347552,0.05764889702302905,2.7190519111820683,32.2214080665703,0.9987797293197159,0.7534214229482947,0.808236377202829,7.893155989175915,0.8364660556068967,0.43100787064138496,0.46197459625596465,6.102023460448572,39.29384805900101,0.05575741347541968
2023-08-01,2002.9334262133154,0.1104179658093844,0.10993866664944318,5.538407114048485,0.9976504902430215,0.5875829665263894,0.7615088734426954,0.05978999106170444,2.5668223125406535,32.049793263975644,0.9980180338111048,0.7458928058600135,0.7843376546283428,7.880632440603388,0.8260776221275312,0.42329830297111765,0.46148594902377793,6.007821992024653,40.42457553717864,0.05509611208139343
2023-08-02,2026.507549084978,0.11161709957439883,0.1105834338219443,5.542582205232242,1.002047339701856,0.6106999956129273,0.7993844265013637,0.06342020097710756,2.473822240726778,32.15014748251857,0.9975144921594016,0.7477530194181914,0.7749156409832327,8.01285706196324,0.8386455732008883,0.4240790050084859,0.45786404819847837,6.076524508338797,38.37007940107371,0.05532729685954483
2023-08-03,1982.7279281953242,0.10936380421600127,0.10684562212361207,5.818819546555932,0.9994415858802294,0.6082217145782673,0.7540618968803433,0.07474603796102815,2.473140605250092,31.30016189166266,0.9966381593459981,0.7293395447314,0.7578551075789232,7.950616635334122,0.8352678576489404,0.41201104582484743,0.45339351749339335,5.908293664479545,36.62049918236953,0.05245811468225
2023-08-04,1980.9213485092812,0.10657034263669257,0.10645347025644908,5.639535839026736,0.9976781497770157,0.6085401692008905,0.7537964322118061,0.0899005631630581,2.4074356084267485,31.100447970201113,0.9989884705607491,0.7167193719124286,0.7586951676670831,8.131840492080311,0.8155717856588749,0.4049817424602625,0.4508230618823313,5.785430261382728,35.60607472739456,0.05358165920971286
2023-08-05,1972.7443205199481,0.1049197595655504,0.10603838280422521,5.6216446309718435,0.9977607778123532,0.5840018215235051,0.7385156712104717,0.07166145564957263,2.5144113457896804,31.072630298639574,0.99920897461943,0.7182478053870248,0.7592395684208322,7.998821895852936,0.808818695902215,0.39876653102689286,0.4553473970528165,5.728500523925699,36.45134986154667,0.05241626007839923
2023-08-06,1981.9499593466703,0.10482464906286229,0.10644907943032683,5.605637605300263,0.997685512967905,0.5778885333634995,0.7389877836978803,0.0651207850350044,2.5373019503714787,31.066841159381692,0.9989293587948835,0.7270847451983419,0.7433361343990774,7.928967805231103,0.8066556976597874,0.4041925284117961,0.45459850808782587,5.844299579903802,35.983067169901695,0.05268221664601916
2023-08-07,1972.2886303013295,0.10424717928385899,0.10960213705632386,5.595008431666248,0.99758095122894,0.5762060121201791,0.7367205897714958,0.07571591907723325,2.5400129723260854,30.87570096669616,0.9985876401670859,0.7280720458843609,0.7205195008919288,7.884075462390759,0.8027593388220575,0.4037966034259593,0.4571402031938036,5.7939489111949944,35.32660747394668,0.05234394580881676
2023-08-08,1976.1030667030504,0.10533668655853842,0.11174374159015196,5.545862872129485,0.9983055331081793,0.5767448147470622,0.7330287762536125,0.06778618071281069,2.5197515586934003,30.81522311071388,0.9983002002191258,0.7197110740439994,0.7175876005997496,7.916821582205702,0.7914156691567429,0.4040308565790236,0.4617039297270827,5.78532728527824,36.23264500905233,0.052325481466453716
2023-08-09,2017.849898377647,0.1079197486941925,0.11316848934207303,5.584614010593138,0.9989591375560646,0.5973157736416324,0.7312512284433046,0.06749308903866197,2.578287633412649,31.60771432263915,0.997941313674853,0.7251831683276045,0.7333042813381234,8.102434270186913,0.800125586118734,0.40884193953539366,0.46440224560279436,5.950706223619125,36.4555992609861,0.05285179686822161
2023-08-10,2015.6136461760461,0.1083653647668616,0.1132505225203079,5.569354775760928,0.9985732941888623,0.585333399101546,0.7249279011465103,0.062017914122849196,2.5947562172980883,31.03071444697206,0.998476654264855,0.7213433849461758,0.7432464769792068,7.91582228534465,0.794121031101925,0.4067379138865216,0.45325179686039807,5.943038270948487,36.034261597354195,0.05251652626299204
2023-08-11,2010.7047985851566,0.1066275548375385,0.1124631226853309,5.543083962175529,0.9981148084791482,0.5809754110671599,0.7155883948998363,0.06845055312643972,2.5802370836757875,30.542574530809592,0.9983424005118708,0.7166189398190415,0.7398149876673381,7.691156202108679,0.789702957942781,0.40157489627696624,0.45808015441583116,5.924381744053243,35.83890562618203,0.0527081948475724
2023-08-12,2007.805562129412,0.10542576319858324,0.11226540775777404,5.538313822564568,0.9982239788781521,0.5813826224673905,0.7101840153727497,0.06449501843803171,2.5431364973600847,30.368759375894115,0.999723022065222,0.7150797843257954,0.7474744746001996,7.629209055773736,0.7944160970342373,0.4000658016471512,0.45307448474393375,5.979273028300633,35.814998375806354,0.05247475316044168
2023-08-13,2006.0657388466009,0.10585999458339196,0.11552371622391061,5.530319247816665,0.9977662016761712,0.5854353797778955,0.7067782703950387,0.06394096847343501,2.541508051403805,30.51499431289209,0.9984530989068703,0.726023120345836,0.733556859580112,7.658161523564746,0.7928204442117915,0.4017398546737378,0.4596783942786907,6.051452562561071,36.10077746044434,0.05686266159067244
2023-08-14,1997.5415093070978,0.10644515312205165,0.11700601651788824,5.523391530947001,0.9969452715303055,0.5842676494110122,0.6915269905687498,0.06391025717207868,2.4986394401571155,31.028703739131736,0.9988035102095473,0.7201281999344323,0.7362216208247555,7.71009811224162,0.7926732499645426,0.3929730144049895,0.4545244931859285,5.86414432361523,35.6815158607179,0.05562240832831719
2023-08-15,2003.0992974627077,0.10895470803380217,0.11481675022852762,5.615801783561774,0.9964314590772457,0.5839871471280542,0.7013881166514403,0.06167067686136654,2.4854245207035577,30.83503419816045,0.9981863500689997,0.7174880722746123,0.746875535958144,7.566969319428653,0.7978323314975921,0.39264453222679085,0.45184267203027806,5.848271002150848,35.743754528997336,0.05603354547647869
2023-08-16,1986.0046438587713,0.10335463350054946,0.10836661538495433,5.73092945870707,0.996879772220197,0.5529705804816064,0.6577250080039702,0.06401057395618527,2.3468778594769444,29.506008974330268,0.9964404351185466,0.6788247728472343,0.7123610049328974,7.188461467181692,0.7631713405185605,0.3714169393893422,0.45034221999105883,5.568393601500888,34.55100037665626,0.05605059237694237
2023-08-17,1966.7207458005312,0.09857382789512628,0.10240479101924416,5.64112963422528,0.9954384185365032,0.5160958091905915,0.6332333058219902,0.05743004346428524,2.3151043640881572,28.66300288906026,0.9985816363039025,0.6315982756609707,0.6767825397557136,7.054156716309709,0.7324023075631011,0.3574074992160947,0.4440189883518971,5.26225459093216,31.34449857715291,0.056211772135639534
2023-08-18,1825.6923455005901,0.08820691554567234,0.09297216805458224,5.529559811319677,0.9923897769940077,0.46355641743524545,0.587264834724423,0.055477639752113124,2.075680559953413,26.78224659880091,0.9936730649940199,0.5679025826967795,0.6173376106618921,7.0787055784497,0.6810185218356141,0.32645160540516766,0.4258599464507136,4.825292784542086,28.27393422022532,0.05181327630452269
2023-08-19,1810.3212175501692,0.09042108433699277,0.09538977205442704,5.427656101612606,0.9954922034950727,0.4786054544728192,0.598513090416491,0.05865065458022181,2.1821546463590633,27.378974868960057,0.9986148480682947,0.5744538408262362,0.6267088513026858,7.88796585732567,0.700334318312479,0.3280161420136874,0.4245885283646376,4.872822967730344,29.16035234439822,0.05279097419922721
2023-08-20,1816.6782795498777,0.09375962454686623,0.09670073462106278,5.42130136564902,0.9973603865458913,0.49190261298905025,0.6168889393038502,0.057329671961196996,2.2413123794097607,27.81748529923052,0.9985004373535068,0.5824933915978242,0.6252406785106196,7.75013998605132,0.7081565905436576,0.33623908784692286,0.42571626782444816,4.946743796555653,31.217442882910373,0.05546509008765659
2023-08-21,1833.9171182032164,0.0940023055366578,0.09706515432142296,5.413025148843332,0.9978872350738668,0.48781412452236844,0.6086864890288134,0.05838250480105336,2.14128347476196,27.583354704002858,0.9993628550952103,0.5844179961759614,0.6252433182344602,7.718763285620769,0.7100750059712957,0.33495795652628596,0.4208831631253154,4.933340786835589,30.730559663343843,0.05458500123802662
2023-08-22,1817.9137521354457,0.09227037039108014,0.09638448868677044,5.328737898723944,0.9979465678212568,0.47172063026196787,0.6023517180757791,0.05583272433904999,2.0925476977425306,26.74648167010723,0.9976305111179448,0.5804571604583106,0.623022339098701,7.460764493588013,0.6985044762837468,0.32606320550587925,0.42228328231280676,4.9012711717159325,31.08261140321051,0.053709025339051544
2023-08-23,1783.211343095843,0.09070463946816872,0.09675331341423936,5.370631947157682,0.9973236323328335,0.47072824020349174,0.5766822621964814,0.0554006597444057,2.065092296615227,26.134800969331383,0.9992448887415732,0.5759213180722662,0.622894714340067,7.3289618704973245,0.6885701321908235,0.3241494681571997,0.4208964872986338,4.8934260185253144,30.64071900693987,0.054672224053157505
2023-08-24,1826.1290594304503,0.09246229721439493,0.09862548822633996,5.424724432973362,0.9993720979442773,0.4840087628042311,0.5725585446662796,0.05352589544981554,2.1348824877063577,26.433564019391724,0.9988311897529252,0.5925565548269351,0.6439917119016507,7.723004880983038,0.7076999871717432,0.33000873419418564,0.42254666896405074,4.978725346616813,31.105395145716585,0.055370525490399766
2023-08-25,1801.1077071740854,0.09169763430736197,0.09720570946477011,5.420396681233381,0.9969304530566795,0.4744593687434327,0.5787300578123664,0.05356901573740512,2.0745820519392337,25.57534368454791,0.99738039438576,0.584473844843281,0.6319621350661756,7.46339507348322,0.6931160446372422,0.3238949223310153,0.4261729207955537,4.873121699122123,30.978827806312783,0.05281258492337888
2023-08-26,1794.6009488206023,0.08914411817476688,0.09697083145656261,5.401836147926302,0.9974446155459008,0.470636336678954,0.5624305395505398,0.052716169185199294,2.0630153886699754,25.311746703746163,1.000108843973857,0.5867268158645494,0.6357954017609082,7.254707362387654,0.6963826851952795,0.32295314836698347,0.43251362432079865,4.849929124580041,30.08238139381739,0.05372641906352957
2023-08-27,1785.7842335048454,0.08907320150316758,0.09539162298103256,5.378213686219665,0.9976089195090273,0.4624284250359825,0.5719172546555112,0.05105191961310138,2.071809553210712,25.16285303680229,0.9978869818333618,0.5829014012818354,0.6337841975946849,7.2173002427512625,0.6806319238030483,0.3224581450612274,0.43135452122702594,4.824796637958163,29.823671166304965,0.053234837888308524
2023-08-28,1794.2745877660677,0.08897938540147715,0.09516153630908869,5.354453003001386,0.9980283613641664,0.4673667913453276,0.575427760439335,0.051856465197441026,2.1064207167014835,25.16153242690473,0.9977805471467663,0.5930755968498438,0.6084644711269909,6.940545155576895,0.6989347718894374,0.3238176953220812,0.43024555098751754,4.875443869734378,31.016750812083355,0.052733871500512626
2023-08-29,1790.5888705500638,0.09035243549244977,0.09729733262651744,5.373616621342027,0.9982374101579488,0.4562509437306506,0.572243863328868,0.05345445676100486,2.07741206612752,25.462172030754267,0.9980603846288244,0.5899712763693059,0.6203692735696561,6.89385691307987,0.7059469829673896,0.3232286941375564,0.4315408464019344,4.835755359858097,31.26939179551329,0.052384795856755866
2023-08-30,1874.3172378207269,0.09346028474064563,0.10052710711721642,5.4504818843088225,0.9984966408211625,0.5262243646500354,0.5943106259717594,0.0660449371808027,2.058303612905236,26.221044431246707,0.9967120915504372,0.6204190861138797,0.6506051549758671,7.248903078932805,0.7295040571827394,0.3350452798467515,0.4403932885030016,4.999313871793393,33.666383129139525,0.05385192395781143
2023-08-31,1847.3739555903742,0.09328428124429436,0.09681371214013448,5.413599762284195,0.9967966934874225,0.5285238156319058,0.5820259423197092,0.061763679753230445,1.9898242813810694,26.409515471622008,0.9992171943835311,0.6286055404808459,0.6460942709892088,7.116858269089404,0.7146498187673135,0.32322636098953694,0.4362430748673943,4.874880384463405,32.65447513522957,0.05276517354394765
2023-09-01,1780.7277623392874,0.0886183667457973,0.093180013934805,5.369342553138409,0.9962842623130077,0.4888377365853606,0.5615062046347511,0.05901960199036245,1.9293432785111417,26.078188817358807,0.996448311574049,0.5872389616358908,0.6170240283511497,6.989786198363676,0.685888395083065,0.31017185532321284,0.4263975619722999,4.66445522930944,31.212402467013813,0.05270612562733894
2023-09-02,1766.4083473366654,0.08574384140481078,0.09199906690984833,5.333280805517081,0.9967991898497754,0.4683558077463173,0.5556421298978573,0.059472369417555127,1.9349893765070953,24.90970888987054,0.9987911271590941,0.5801100160509859,0.6019272912316529,6.803776974831034,0.6820686125963192,0.3047036997571904,0.42764690604928707,4.500969988560024,30.9352363977185,0.052023783165135735
2023-09-03,1774.0973414623768,0.08639803710771607,0.09427703352217864,5.3462919088562,0.9969304483402232,0.4577756902724368,0.5520105676652334,0.05867854811319232,1.969626284048821,24.79601960032354,0.9978517777353326,0.5760799643721993,0.6064257489425233,6.756400940846397,0.688100512240072,0.3043966692609764,0.42981925099826995,4.496888849777728,30.32394127105984,0.051945541486274165
2023-09-04,1774.0275238921215,0.08726792791155315,0.0944900975819812,5.332221221487543,0.9970606312925081,0.4555732624158991,0.5430954716545447,0.057390454126517255,1.998640415899881,24.895118629010256,0.9960309848554262,0.5810406415127399,0.6104190517333717,6.823795052606655,0.687133851642183,0.30580528468661283,0.4290453487963046,4.475103165861589,30.639980781362986,0.05182708695054288
2023-09-05,1766.4623586284338,0.08693559601013874,0.09398961071011717,5.319940127989023,0.996848202838807,0.45336763811453756,0.5522007965098138,0.05723436331282488,2.185939812640488,24.907913305613828,0.9989472502833506,0.5823115020799162,0.6048006539354336,6.836024125089825,0.6961448385913857,0.3043264715124705,0.4273285768629095,4.511616464204886,30.431969525972317,0.05170054184560496
2023-09-06,1768.129033910668,0.08713507267458107,0.09411988040567829,5.303957485743665,0.9967918501090789,0.4751613991937602,0.5500662401714025,0.05553299605325716,2.2614771631193533,24.99704884746536,0.9970588410413085,0.5909408495840403,0.6273400517070216,6.86259379294181,0.6989979471790368,0.3072023281083836,0.43548383036498434,4.555497160491676,30.58214566136256,0.05495950844038148
2023-09-07,1767.0627314520314,0.08724275197630456,0.09408927085935304,5.324830436012136,0.996953064428338,0.46441936788335897,0.5460947295704848,0.05390344497445403,2.282845044746673,24.597945056280075,0.9970248750926817,0.5800600613183615,0.6300618185246327,6.8930731547317805,0.6922239497344758,0.30451530899316914,0.43539043495244617,4.523513146688799,30.372388986711417,0.05386669943453522
2023-09-08,1784.0599228152373,0.0873692742246017,0.09761799552558423,5.317981885914901,0.9973418465235945,0.4725025540048557,0.5515549482732303,0.05625694292603962,2.290092796732647,24.752774065837144,0.997955540083196,0.5849821677426631,0.6286601765639419,6.950749824900175,0.6954152690399776,0.30770940422912535,0.4355365819689129,4.577178590682791,30.61625290131544,0.05409759474956337
2023-09-09,1772.82575199263,0.0867418979723045,0.09609583276131195,5.300800602741748,0.9972612446944391,0.46335711578510813,0.5425642276371421,0.05605424431061129,2.1710687631740035,24.545116474831456,0.9958972072077745,0.5845028965265155,0.6336696486421773,6.7144969554211915,0.6959651159287706,0.30373333265229924,0.4366557994059925,4.534686439975221,30.912765308656,0.06305888304276477
2023-09-10,1771.1135646907521,0.08704571014911965,0.09406415059787196,5.282662123316257,0.9965458696065481,0.46717449006744144,0.5352827508550175,0.05527475343810593,2.174390098311689,24.448504562875456,0.9968007248543578,0.5825000581598311,0.6253632206680677,6.686842431982954,0.69555884277733,0.3046331386889932,0.44044996080045407,4.547094739202444,30.777364792271037,0.06299542421956772
2023-09-11,1753.541655086913,0.0832976570273968,0.09196526518795227,5.304533868822887,0.9972643451598923,0.45058135535738386,0.5144995591873058,0.0543723170788313,2.1417392335730847,23.599033034242957,0.9966190045113195,0.5631702131585385,0.606280631503665,6.633351163533041,0.6755622050760292,0.2951715096832327,0.4407795947895218,4.389855935076501,29.738116553309755,0.05717523929452611
2023-09-12,1678.9379091476135,0.0784041141336635,0.08846645789175646,5.27974156147965,0.9949003971798599,0.42712085376582287,0.4889682162865915,0.0531860089888535,2.039611514216393,22.682022410217964,0.9980411580749162,0.5395578256815287,0.5851885594796912,6.646067469175026,0.6411979865428387,0.28098635473243355,0.4366591777685416,4.154359851391842,29.144158833453695,0.05482155208244545
2023-09-13,1728.200319042129,0.07944683410826682,0.08966311632748558,5.275216873622535,0.9990454631148039,0.44128572861588633,0.4858708977930411,0.052952786542933214,2.0365122599828918,22.912184401921902,0.9951323709194325,0.5476170524958861,0.5812507869659618,6.799214350217482,0.6363424473186875,0.2828998849160992,0.44143748560962276,4.189377635182623,30.949642127286594,0.057138136144716876
2023-09-14,1742.609561056651,0.0823654447060462,0.09089848670460775,5.27988989514434,0.9982788330816317,0.4590574474262228,0.49341855541385743,0.051950665402622845,2.086110211483867,23.6232928988817,0.9950390929379419,0.5545451163119707,0.591031121664999,6.910182740249991,0.6443961498774634,0.2901367195061032,0.4404541467347948,4.246660542415509,30.821925537506317,0.056765310188191094
2023-09-15,1764.6180456170655,0.08326909085236096,0.09329038769792165,5.331086755196099,0.9981673347281256,0.4684293881648205,0.4999341838602447,0.05391020955597278,2.1138916510345496,24.422852903087527,0.994882950780766,0.5656419765356109,0.6056682291058253,7.030768222342952,0.654208104884939,0.2981729972839002,0.44485519730816125,4.737334180615446,31.410001230091357,0.05623474284526743
2023-09-16,1780.6977101725893,0.08883348112098417,0.09639101226751055,5.279767193188454,0.9977898666131846,0.4688843961404548,0.5130534183309878,0.055079257193238085,2.1826781106309783,24.784028039374245,0.9963049509327951,0.573686540544926,0.6140811603346454,7.252306178641562,0.6752622725577312,0.3038321354476722,0.4471425416050299,4.784229607424661,31.917092169197304,0.055726839320426165
2023-09-17,1775.2121912352807,0.08727484800480047,0.09748711598473125,5.330551260205767,0.9989405274505269,0.47113962754952676,0.537654954750233,0.05424610947606191,2.1925070444752914,26.558622246706243,0.9976108882765701,0.57662389633977,0.613651255983096,7.1921236059854525,0.6815004716023155,0.30601481399569064,0.4477563080229827,4.751580525484704,31.47327680028065,0.05510380771014341
2023-09-18,1759.896637070303,0.08420400077433583,0.09495559799868353,5.270429300656379,0.9988674651288412,0.4529867886985967,0.5210707457813156,0.052204793981725194,2.1327241440698974,25.39326464398174,0.997317675652925,0.5573395280048116,0.5968364996233962,7.0625491038140495,0.6584733700717333,0.29591545253256907,0.4503042181429767,4.483693471752018,30.97073762553736,0.05492093203569706
2023-09-19,1778.5634113094222,0.08660003560202333,0.09634122860315471,5.274928707787595,0.9984902170840926,0.4811720103421953,0.5320174417884115,0.052372730526764846,2.1670087680312076,25.698392180186502,0.9960368142316999,0.571863961573781,0.6007071518828967,7.3415664196010715,0.6694544266377296,0.30107677269473193,0.45154948393154365,4.527879017624675,31.48960446006686,0.05597434897530604
2023-09-20,1783.956697705166,0.09046087809647571,0.09716682043013128,5.309255245240082,0.9987958039037269,0.4920235098355062,0.5449458815645115,0.05400870258316223,2.1578624113157656,26.121558324871224,0.9969592328564943,0.583354761564471,0.6115172236732411,7.526529471060868,0.6796459582667059,0.3038602807574089,0.4585271874546887,4.577614958436897,31.788777262287702,0.057830405082483154
2023-09-21,1761.6262782548667,0.09139285033987285,0.10019179404005957,5.32850440941194,0.9979503097437676,0.49022728781340763,0.5527336560795885,0.05380565253014123,2.106169839621992,25.739093546121275,0.9963151786414167,0.5780850386096616,0.5980143746469915,7.430849971249561,0.6750580204723511,0.3003824471200657,0.45816481242462087,4.551840458942328,31.396301850510504,0.057886837357753025
2023-09-22,1721.5488979697607,0.08748821818239687,0.09748344311848789,5.318719826166834,0.9986009802521224,0.4717645773518182,0.6797413973184591,0.05186869474388097,2.0521329705502622,26.166366212879595,0.9951824928175975,0.5756389649357396,0.5899174268703773,7.088928383940005,0.6575651781850731,0.29316510833172005,0.4528933191775953,4.400813175792981,31.126396182311815,0.05797940870764588
2023-09-23,1730.9006048727888,0.08764344590670704,0.10190469047135373,5.334219801745375,0.9977572999985365,0.4711337602652838,0.6501606522928279,0.050841658533816884,2.1253638286179855,25.39025320806156,0.999121466498502,0.5759472361754138,0.5989894133600099,7.183311741653563,0.667375338893916,0.29960885823317335,0.45474060857193493,4.431801037422746,31.21976145541,0.0636478598055973
2023-09-24,1730.812409017592,0.08890124053343036,0.1005287691151433,5.31892393163527,0.9993023354782231,0.47258608234409194,0.6192253523582946,0.05130322673915387,2.001710681452116,25.0942225819217,0.9979137427991253,0.5815222649391303,0.6447149706957789,7.009411901921062,0.665179974605782,0.30093863913706653,0.4533222854667282,4.431361930188953,31.103005496038623,0.06717462279268656
2023-09-25,1714.3316890418491,0.08584549099100308,0.10106010522464129,5.300457757734227,0.9945595885201894,0.46333429886149724,0.5900146541464443,0.05000384910667742,1.9520533285313004,24.18199625327625,0.9972895084625583,0.5696267977212309,0.6216900402790126,6.899001865344275,0.6498143739640927,0.2964436385637354,0.4486169315862808,4.512247593135717,30.807512852218608,0.06212295572549233
2023-09-26,1722.788738533757,0.08792396302379364,0.09758972816519831,5.230328378554647,0.9978577059189864,0.4643098670321596,0.605933834690135,0.04973424326203557,1.987165865924074,24.70865804081773,0.9987180494365883,0.5691220086310662,0.6345450795415816,7.097535970351162,0.6578068321462491,0.30020837788576216,0.44625628479308843,4.593686877155066,30.801055397331723,0.061587019358916785
2023-09-27,1727.952448690213,0.08640517879047792,0.09559266188799409,5.2065247314640475,0.9979382983180636,0.4576418249004995,0.5858770728610371,0.047571938156903866,1.9892363970200304,24.51870544421952,0.9984989299410696,0.5612669488800246,0.6385802573790603,7.123970441987762,0.6550762533591563,0.3020082843578858,0.44727859980279827,4.515710864637073,30.985955198195086,0.06238755651228666
